2025-06-24 05:34:47,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:50,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:53,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:56,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:34:59,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:02,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:05,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:08,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:11,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:14,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:17,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:20,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:23,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:26,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:29,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:32,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:35,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:38,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:41,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:44,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:47,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:50,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:53,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:56,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
2025-06-24 05:35:59,30.55,80.27,996.00,67.70,639,0.685,MANUAL,YES,Construction Dust+Cooking/Food,18
